44, 0 %, 0 MiB
44, 0 %, 11 MiB
45, 0 %, 590 MiB
45, 0 %, 996 MiB
46, 0 %, 1194 MiB
46, 0 %, 1194 MiB
46, 0 %, 1194 MiB
46, 0 %, 1194 MiB
46, 0 %, 1194 MiB
46, 0 %, 1194 MiB
46, 0 %, 1194 MiB
46, 0 %, 1194 MiB
46, 0 %, 1194 MiB
46, 0 %, 1194 MiB
46, 0 %, 1194 MiB
54, 87 %, 15528 MiB
53, 84 %, 15528 MiB
54, 85 %, 15528 MiB
56, 84 %, 15528 MiB
56, 87 %, 15528 MiB
55, 89 %, 15528 MiB
57, 85 %, 15528 MiB
57, 89 %, 15528 MiB
57, 85 %, 15528 MiB
59, 95 %, 15528 MiB
59, 95 %, 15528 MiB
58, 93 %, 15528 MiB
59, 95 %, 15528 MiB
62, 91 %, 15528 MiB
60, 88 %, 15528 MiB
60, 95 %, 15528 MiB
61, 93 %, 15528 MiB
62, 88 %, 15528 MiB
62, 84 %, 15528 MiB
61, 95 %, 15528 MiB
63, 85 %, 15528 MiB
65, 85 %, 15528 MiB
63, 85 %, 15528 MiB
62, 89 %, 15528 MiB
62, 89 %, 15528 MiB
64, 89 %, 15528 MiB
64, 89 %, 15528 MiB
63, 89 %, 15528 MiB
62, 89 %, 15528 MiB
62, 89 %, 15528 MiB
65, 89 %, 15528 MiB
63, 88 %, 15528 MiB
62, 85 %, 15528 MiB
65, 86 %, 15528 MiB
64, 89 %, 15528 MiB
63, 87 %, 15528 MiB
63, 85 %, 15528 MiB
66, 90 %, 15528 MiB
65, 89 %, 15528 MiB
64, 85 %, 15528 MiB
64, 90 %, 15528 MiB
67, 93 %, 15528 MiB
65, 85 %, 15528 MiB
61, 0 %, 15348 MiB
