25, 0 %, 568 MiB
25, 0 %, 572 MiB
27, 35 %, 1925 MiB
27, 0 %, 1925 MiB
27, 0 %, 1925 MiB
28, 0 %, 1925 MiB
28, 0 %, 1925 MiB
28, 0 %, 1925 MiB
28, 0 %, 1925 MiB
35, 99 %, 19419 MiB
37, 95 %, 19419 MiB
38, 100 %, 19419 MiB
40, 99 %, 19419 MiB
42, 95 %, 19419 MiB
43, 100 %, 19419 MiB
44, 99 %, 19419 MiB
46, 95 %, 19419 MiB
47, 100 %, 19419 MiB
48, 99 %, 19419 MiB
50, 95 %, 19419 MiB
51, 100 %, 19419 MiB
52, 99 %, 19419 MiB
54, 94 %, 19419 MiB
55, 100 %, 19419 MiB
56, 99 %, 19419 MiB
57, 95 %, 19419 MiB
58, 100 %, 19419 MiB
59, 96 %, 19419 MiB
60, 99 %, 19419 MiB
61, 100 %, 19419 MiB
62, 96 %, 19419 MiB
63, 100 %, 19419 MiB
64, 99 %, 19419 MiB
65, 97 %, 19419 MiB
66, 100 %, 19419 MiB
67, 96 %, 19419 MiB
67, 100 %, 19419 MiB
68, 100 %, 19419 MiB
69, 96 %, 19419 MiB
69, 100 %, 19419 MiB
70, 96 %, 19419 MiB
70, 100 %, 19419 MiB
71, 99 %, 19419 MiB
72, 95 %, 19419 MiB
71, 100 %, 19419 MiB
72, 95 %, 19419 MiB
72, 100 %, 19419 MiB
73, 99 %, 19419 MiB
73, 95 %, 19419 MiB
73, 100 %, 19419 MiB
74, 94 %, 19419 MiB
74, 100 %, 19419 MiB
74, 99 %, 19419 MiB
73, 100 %, 19419 MiB
74, 100 %, 19419 MiB
74, 95 %, 19419 MiB
74, 100 %, 19419 MiB
75, 94 %, 19419 MiB
75, 100 %, 19419 MiB
75, 99 %, 19419 MiB
74, 100 %, 19419 MiB
75, 100 %, 19419 MiB
75, 95 %, 19419 MiB
75, 100 %, 19419 MiB
76, 95 %, 19419 MiB
75, 100 %, 19419 MiB
76, 96 %, 19419 MiB
76, 100 %, 19419 MiB
76, 96 %, 19419 MiB
76, 100 %, 19419 MiB
75, 95 %, 19419 MiB
76, 100 %, 19419 MiB
76, 99 %, 19419 MiB
76, 98 %, 19419 MiB
76, 100 %, 19419 MiB
76, 97 %, 19419 MiB
76, 100 %, 19419 MiB
76, 99 %, 19419 MiB
76, 99 %, 19419 MiB
76, 100 %, 19419 MiB
76, 95 %, 19419 MiB
76, 100 %, 19419 MiB
76, 94 %, 19419 MiB
77, 100 %, 19419 MiB
76, 99 %, 19419 MiB
77, 100 %, 19419 MiB
76, 99 %, 19419 MiB
77, 96 %, 19419 MiB
76, 100 %, 19419 MiB
77, 95 %, 19419 MiB
76, 100 %, 19419 MiB
76, 95 %, 19419 MiB
77, 100 %, 19419 MiB
76, 99 %, 19419 MiB
77, 98 %, 19419 MiB
77, 100 %, 19419 MiB
77, 97 %, 19420 MiB
77, 100 %, 19420 MiB
77, 99 %, 19420 MiB
78, 100 %, 19420 MiB
77, 100 %, 19420 MiB
77, 97 %, 19420 MiB
77, 100 %, 19420 MiB
77, 94 %, 19420 MiB
77, 100 %, 19420 MiB
77, 99 %, 19420 MiB
78, 100 %, 19420 MiB
77, 100 %, 19420 MiB
77, 95 %, 19420 MiB
77, 100 %, 19420 MiB
77, 97 %, 19420 MiB
77, 100 %, 19420 MiB
77, 99 %, 19420 MiB
78, 98 %, 19420 MiB
77, 100 %, 19420 MiB
78, 95 %, 19420 MiB
77, 100 %, 19420 MiB
77, 94 %, 19420 MiB
77, 100 %, 19420 MiB
77, 99 %, 19420 MiB
