37, 0 %, 0 MiB
37, 0 %, 0 MiB
37, 1 %, 496 MiB
37, 0 %, 974 MiB
37, 0 %, 1012 MiB
37, 0 %, 1446 MiB
37, 0 %, 1446 MiB
37, 0 %, 1446 MiB
37, 0 %, 1446 MiB
36, 0 %, 1446 MiB
36, 0 %, 1446 MiB
36, 0 %, 1446 MiB
36, 2 %, 2546 MiB
42, 100 %, 33906 MiB
49, 89 %, 33906 MiB
38, 100 %, 33906 MiB
38, 100 %, 33906 MiB
48, 90 %, 33906 MiB
49, 96 %, 33906 MiB
50, 90 %, 33906 MiB
49, 90 %, 33906 MiB
50, 90 %, 33908 MiB
51, 90 %, 33908 MiB
51, 100 %, 33908 MiB
50, 90 %, 33908 MiB
52, 100 %, 33908 MiB
51, 90 %, 33908 MiB
51, 94 %, 33908 MiB
51, 90 %, 33908 MiB
51, 90 %, 33908 MiB
51, 89 %, 33908 MiB
51, 90 %, 33908 MiB
52, 89 %, 33908 MiB
53, 90 %, 33908 MiB
52, 96 %, 33908 MiB
53, 90 %, 33908 MiB
53, 90 %, 33908 MiB
53, 90 %, 33908 MiB
53, 90 %, 33908 MiB
54, 90 %, 33908 MiB
54, 90 %, 33908 MiB
54, 94 %, 33908 MiB
55, 89 %, 33908 MiB
55, 90 %, 33910 MiB
55, 90 %, 33910 MiB
55, 90 %, 33910 MiB
55, 90 %, 33910 MiB
56, 90 %, 33910 MiB
55, 92 %, 33910 MiB
56, 90 %, 33910 MiB
56, 97 %, 33910 MiB
56, 90 %, 33910 MiB
56, 100 %, 33910 MiB
57, 90 %, 33910 MiB
57, 100 %, 33910 MiB
57, 90 %, 33910 MiB
57, 89 %, 33910 MiB
57, 95 %, 33910 MiB
57, 90 %, 33910 MiB
57, 100 %, 33910 MiB
57, 90 %, 33910 MiB
56, 100 %, 33910 MiB
56, 89 %, 33910 MiB
56, 99 %, 33910 MiB
56, 94 %, 33910 MiB
56, 93 %, 33910 MiB
56, 99 %, 33910 MiB
57, 90 %, 33910 MiB
57, 100 %, 33910 MiB
57, 90 %, 33910 MiB
58, 100 %, 33910 MiB
58, 92 %, 33910 MiB
48, 1 %, 33556 MiB
46, 0 %, 3 MiB
