name_gpu,num_gpu,watt,price,ssd,bert_base_squad,bert_large_squad,gnmt,ncf,resnet50,tacotron2,transformerxlbase,transformerxllarge,waveglow
Quadro RTX 8000,1,260,6037.5,256,192,64,968,10000000,928,148,64,32,32
LambdaCloud V100 16GB,1,300,9937.5,96,48,16,256,2560000,256,48,12,4,8
RTX 3090,1,350,2750,140,96,28,464,4278184,448,88,24,8,18
Lambda Cloud A10,1,150,3125,140,80,28,400,4278184,448,80,24,8,18
Lambda Cloud A100 40GB PCIe,1,250,10437.5,224,160,48,800,7500000,720,144,52,24,24
A100 80GB PCIe,1,300,13287.5,448,320,112,1520,10000000,1280,256,104,48,48
A100 80GB SXM4,1,400,16250,448,320,112,1520,10000000,1280,256,104,48,48
Ada A6000,1,300,7680,256,192,64,968,10000000,928,148,64,32,32
RTX A6000,1,300,4437.5,256,192,64,968,10000000,928,148,64,32,32
RTX 4090,1,450,2125,140,96,28,464,4278184,448,88,24,8,18
H100 80GB PCIe Gen5,1,310,30918,448,320,112,1520,10000000,1280,256,104,48,48
LambdaCloud 2x V100 16GB,2,600,19875.0,192,96,32,512,5120000,512,96,32,8,16
2x Ada A6000,2,600,15360,512,384,128,1936,20000000,1856,296,128,64,64
2x RTX A6000,2,600,8875.0,512,384,128,1936,20000000,1856,296,128,64,64
2x RTX 3090,2,700,5500,280,192,56,928,10000000,896,176,48,16,36
2x RTX 4090,2,900,4250,280,192,56,928,10000000,896,176,48,16,36
2x A100 80GB PCIe,2,600,26575.0,896,640,224,3040,20000000,2560,512,208,96,96
2x A100 80GB SXM4,2,800,32500,896,640,224,3040,20000000,2560,512,208,96,96
2x H100 80GB PCIe Gen5,2,620,61836,896,640,224,3040,20000000,2560,512,208,96,96
LambdaCloud 4xV100 16GB,4,1200,39750.0,384,192,64,1024,10240000,1024,192,64,16,32
4x A100 80GB SXM4,4,1600,65000,1792,1280,448,6080,40000000,5120,1024,416,192,192
4x H100 80GB PCIe Gen5,4,1240,123672,1792,1280,448,6080,40000000,5120,1024,416,192,192
LambdaCloud 8xV100 16GB,8,2400,79500.0,768,384,128,2048,20480000,2048,384,128,32,64
8x A100 80GB SXM4,8,3200,130000,3584,2560,896,12160,80000000,10240,2048,832,384,384
8x H100 80GB PCIe Gen5,8,2480,247344,3584,2560,896,12160,80000000,10240,2048,832,384,384
