56, 0 %, 557 MiB
55, 0 %, 557 MiB
54, 0 %, 557 MiB
55, 5 %, 975 MiB
55, 0 %, 2155 MiB
55, 5 %, 3301 MiB
60, 92 %, 14092 MiB
61, 63 %, 22650 MiB
61, 77 %, 22700 MiB
63, 68 %, 22700 MiB
64, 98 %, 22700 MiB
66, 83 %, 22700 MiB
67, 79 %, 22700 MiB
67, 81 %, 22700 MiB
68, 80 %, 22700 MiB
68, 69 %, 22700 MiB
70, 66 %, 22700 MiB
71, 66 %, 22700 MiB
71, 63 %, 22700 MiB
71, 57 %, 22700 MiB
72, 43 %, 22700 MiB
73, 45 %, 22700 MiB
73, 53 %, 22700 MiB
72, 64 %, 22700 MiB
73, 77 %, 22700 MiB
73, 72 %, 22700 MiB
74, 87 %, 22700 MiB
75, 87 %, 22700 MiB
76, 99 %, 22700 MiB
76, 93 %, 22700 MiB
76, 82 %, 22700 MiB
76, 86 %, 22700 MiB
76, 89 %, 22700 MiB
77, 80 %, 22700 MiB
76, 99 %, 22700 MiB
77, 87 %, 22700 MiB
77, 99 %, 22700 MiB
77, 99 %, 22700 MiB
77, 81 %, 22700 MiB
77, 83 %, 22700 MiB
76, 99 %, 22700 MiB
77, 99 %, 22700 MiB
77, 92 %, 22700 MiB
77, 99 %, 22700 MiB
77, 77 %, 22700 MiB
77, 66 %, 22700 MiB
77, 77 %, 22700 MiB
77, 79 %, 22700 MiB
77, 84 %, 22700 MiB
77, 67 %, 22700 MiB
76, 77 %, 22700 MiB
77, 77 %, 22700 MiB
77, 89 %, 22700 MiB
76, 92 %, 22700 MiB
77, 78 %, 22700 MiB
77, 62 %, 22700 MiB
78, 57 %, 22700 MiB
76, 59 %, 22700 MiB
76, 89 %, 22700 MiB
77, 98 %, 22700 MiB
77, 99 %, 22700 MiB
78, 99 %, 22700 MiB
78, 99 %, 22700 MiB
78, 99 %, 22700 MiB
78, 99 %, 22700 MiB
78, 89 %, 22700 MiB
78, 88 %, 22700 MiB
78, 84 %, 22700 MiB
78, 84 %, 22700 MiB
77, 97 %, 22700 MiB
77, 79 %, 22700 MiB
77, 82 %, 22700 MiB
77, 65 %, 22700 MiB
75, 66 %, 22700 MiB
73, 13 %, 22700 MiB
71, 0 %, 22700 MiB
69, 0 %, 22700 MiB
68, 0 %, 22700 MiB
